datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2014-11-10 12:00:00,276.2125,279.08025,285.064625,276.7365,281.102125,279.958375,278.39275,283.71775,277.289625,280.75525000000005,284.649,287.270875,286.739625,285.6865,270.427125,282.074,281.558375,278.44275,280.34275,281.4865,279.064625,291.60524999999996,280.8615,292.60524999999996,278.464625,278.1115,278.24587499999996,278.4675,266.15049457775274,280.9115
2014-11-10 16:00:00,271.95,280.202,287.16033333325,279.25929166675,287.85929166675,287.84783333325,287.811375,291.65825,285.95408333324997,284.26658333325,293.69679166675,293.29991666675,295.967625,289.936375,270.71033333325,287.76658333324997,283.76658333324997,286.95720833325,284.85825,290.36137499999995,282.36241666675,294.31241666675004,288.59158333325,294.36345833325,286.036375,280.15616666675004,286.02491666675,287.8075,266.8723349219696,284.067625
2014-11-10 20:00:00,279.83957400725006,281.942625,290.38429166675,282.07908333325,293.49783333325,293.79679166675004,295.377,297.84575,290.48429166675,277.91866666674997,298.37908333325,296.77283333325,298.752,292.00199999999995,271.32179166674996,289.89054166675004,285.92804166675,289.06241666675,286.56449999999995,290.14574999999996,283.43845833325,293.73533333324997,287.75616666675,294.50304166675,286.742625,280.93220833324995,284.81658333325,286.57859376625004,372.57463739853273,283.54575
2014-11-11 00:00:00,279.8975,278.938375,288.97275,280.5415,288.500875,288.050875,288.2165,291.52275,287.6665,266.569625,295.58525,295.19462500000003,295.54775,285.913375,271.08525,288.29775,286.46025000000003,287.01025,285.713375,283.93525,282.99775,291.81025,281.76025000000004,292.08525,284.782125,280.879,279.219625,281.78999999999996,303.7843705222672,281.74462500000004
2014-11-11 04:00:00,277.3425,275.73120833325004,286.00412500000004,278.71558333325,282.56141666675,282.55829166675,279.091625,283.90829166674996,283.40725,261.05829166675,291.48329166675,293.18954166674996,292.95412500000003,277.10204166675,269.97704166675,287.19162500000004,286.3885,285.29995833325,285.36350000000004,279.29579166675,282.19058333324995,290.1885,277.87079166675,291.21245833325,282.9499583332499,280.62704166675,275.21141666675,279.5175,210.343679664916,280.96558333325
2014-11-11 08:00:00,277.595878148,276.13529166675,285.58112500000004,277.99466666675,281.38945833325,282.90195833325,275.712375,281.91445833324997,278.27487500000007,260.02383333324997,288.42695833325,289.22383333325,293.09675,272.39570833325,268.91133333325,286.34362500000003,286.20300000000003,284.20404166675,285.35925000000003,277.25820833325,281.60716666675,288.687375,277.70820833325,290.77904166675,280.54154166675005,280.04258333325004,276.01445833325,278.13981520125,252.09610835372254,281.20404166674996
2014-11-11 12:00:00,278.03133397399995,276.08500000000004,286.28812500000004,276.95687499999997,281.56624999999997,283.25687500000004,276.513125,283.619375,277.363125,260.088125,289.006875,283.90375,293.6475,271.60062500000004,268.550625,282.36,284.3225,285.906875,286.481875,282.39750000000004,283.21000000000004,290.06624999999997,283.38812500000006,292.80375,284.29125,281.885,282.031875,282.05705593700003,258.1173229408094,283.463125
2014-11-11 16:00:00,277.99048395175,275.51137500000004,287.5895,276.64470833325,285.09366666675,286.18220833325,284.51450000000006,291.12075,284.17283333324997,261.54054166675,291.28325,282.623875,294.66762500000004,272.83429166675,268.62595833324997,279.27283333325,281.09366666675,289.19991666675,285.630125,290.86033333324997,286.017625,294.192625,290.802,296.86970833325,290.07804166675,284.60616666675,288.84470833324997,288.36824154125,251.7810198692149,286.086375
2014-11-11 20:00:00,280.318958252,275.259,289.062125,277.19129166675,288.72358333324996,290.00379166675,292.3465,297.05899999999997,289.31004166675,262.34233333325,290.399625,282.734,294.26525000000004,272.92983333325,268.18191666675,277.89441666675,278.65795833325,287.92983333325003,280.705875,290.88816666675,285.65274999999997,295.81212500000004,290.309,296.62879166675,289.47983333325,285.12358333325,290.22566666675,289.7304991605,286.126134102429,285.712125
2014-11-12 00:00:00,279.25849552249997,273.9885,287.204125,276.047875,286.541625,286.43225,287.29475,291.38225,283.547875,260.385375,285.654125,279.74787499999996,289.441625,269.54787500000003,264.866625,274.376,276.14475,282.08225000000004,276.55724999999995,285.047875,281.05724999999995,293.29162499999995,284.19787499999995,292.29474999999996,286.926,284.78537500000004,286.491625,286.02615558749994,254.08133646745492,283.741625
2014-11-12 04:00:00,277.72418524975,273.02516666675,284.37933333325,274.70329166675,284.06475,281.27308333325004,279.70641666675,284.53870833325,276.39808333325,257.896,281.15849999999995,276.767875,285.47829166675,266.43662500000005,261.546,271.4585,273.94183333325,276.84808333325,273.82099999999997,281.70016666675,276.43975,290.74495833325,280.04704166675003,288.99495833325,285.42620833325,282.992875,284.05641666675,285.69304590025,254.45194414410042,282.380375
2014-11-12 08:00:00,276.0966674,272.55270833325,283.15791666675,274.31520833325,283.77875,280.88916666675,276.53395833325,282.24854166675004,273.17979166675,255.83812500000002,279.031875,274.96,284.16208333325,265.31937500000004,261.59125,269.74125000000004,272.47979166675,273.59229166675,271.535,282.13708333325,273.8475,288.49229166675,279.38395833325,288.12666666675,281.38916666675004,278.86625,283.70583333325,286.006998507,282.8886807916568,282.28499999999997
2014-11-12 12:00:00,275.111590616,272.342625,283.67699999999996,274.44575000000003,284.398875,282.924,277.08025000000004,283.17075,271.86762500000003,254.94899999999998,278.90525,274.808375,283.45825,266.02087500000005,264.373875,270.4395,271.60525,274.442625,271.886375,285.214625,273.820875,290.786375,285.5895,292.780125,278.699,277.17712500000005,286.342625,286.63244219975,212.69464332087946,283.477125
2014-11-12 16:00:00,276.04136289675,273.56920833325,285.91504166674997,276.06608333325,287.04525,287.63733333325,284.49254166675,290.14941666675,275.24420833325,255.99670833325,280.957125,276.59254166675,283.94004166674995,267.77275,267.61920833324996,273.09004166675004,271.96337500000004,278.05983333325,274.41504166675,289.68004166674996,275.529,295.189,292.60670833324997,299.31504166675,279.63525000000004,277.38629166675,289.68170833324996,289.7063009675,189.97062081233798,285.03108333324997
2014-11-12 20:00:00,279.052268996,275.55604166675,287.95083333325,278.13416666674993,289.901875,291.68541666675003,291.22395833325,295.55708333325,280.04354166675,257.35729166675003,282.18125,277.33958333325,284.50395833325,268.015625,268.66229166675004,273.38208333324997,272.79375,278.85604166675,274.04458333325,289.53645833325,275.97499999999997,294.801875,292.25916666675,299.60708333325,278.70937499999997,276.54583333325,287.60604166674995,288.26628444375,331.51538696690557,285.54166666674996
2014-11-13 00:00:00,277.72475990375,273.9355,287.55425,276.301125,286.38550000000004,287.082375,285.548,290.2855,277.144875,254.80425000000002,280.613625,275.17612499999996,283.001125,267.01987499999996,266.419875,270.726125,272.0855,275.45425,270.72299999999996,284.21675000000005,274.10425000000004,291.832375,289.682375,295.71675,274.019875,274.74175,282.276125,283.1124708815,312.2069742296769,283.64175
2014-11-13 04:00:00,275.52899599325,272.07970833325,286.5245,273.20991666675,281.133875,280.6995,277.996375,283.48283333325,272.09950000000003,250.75574999999998,278.246375,273.258875,280.8182499999999,266.015125,264.312,268.69429166675,270.93595833325,272.38179166675,268.66720833324996,279.715125,272.48804166675,290.21512499999994,287.04116666675,292.5526249999999,270.95366666675,273.7495,277.53075,279.38207316975,290.74827987994234,280.421375
2014-11-13 08:00:00,275.055032914,272.43629166675,285.988375,271.79045833325,279.557125,278.16025,276.038375,280.93941666675,269.504,248.33525,276.057125,272.18212500000004,278.98837499999996,264.600875,264.900875,267.98108333325,270.08004166675,270.60295833325,268.35504166675,277.738375,271.84983333325,290.300875,283.60295833324994,291.332125,271.52170833325,273.582125,274.475875,275.61703757975,287.0485082301829,277.954
2014-11-13 12:00:00,273.8785584515,272.37412500000005,286.571,272.792875,280.5585,279.61474999999996,277.19599999999997,282.24912500000005,269.72725,250.45850000000002,275.549125,271.8335,278.25225,265.6335,266.02412499999997,268.92100000000005,270.071,270.59287499999994,268.946,277.7835,272.2835,291.696,283.9085,295.68037499999997,272.986625,274.017875,276.967875,275.69798007675,266.698563051124,278.274125
2014-11-13 16:00:00,273.423181567,272.04175000000004,287.838625,275.43550000000005,286.11466666675,286.64070833325,283.83341666675,289.26883333325,273.07091666675,257.60216666675,277.52404166675,273.498,279.25425,268.85841666675003,267.32195833325,271.098,271.44279166675,272.63133333325,270.35320833325,279.11779166675,273.751125,293.90008333325,286.38445833325,301.31570833325003,274.182375,274.91883333324995,280.94175,280.8040973465,402.99727864896613,279.988625
2014-11-13 20:00:00,278.801730573,272.077875,288.6685,277.602875,291.73308333324997,292.22891666675,290.45495833325,294.82266666674997,277.15495833325,261.99870833325,279.01433333325,274.63725000000005,279.82475,269.32370833325,267.22891666674997,271.4685,272.53620833325,272.77579166675,270.80704166675,278.44558333325,273.731,293.63829166675,286.01329166675,300.40391666675,273.53099999999995,274.60391666675,279.871625,280.54704610625,284.38684801705745,280.18724999999995
2014-11-14 00:00:00,277.297941859,271.63,287.8175,275.639375,288.14250000000004,287.86125,287.09562500000004,290.39562500000005,274.789375,258.264375,276.2425,272.045625,277.32375,265.070625,264.383125,268.083125,271.651875,269.651875,269.53,275.42375,271.04875000000004,291.90812500000004,282.476875,297.32374999999996,272.039375,272.89875,276.508125,276.75769966949997,383.9617437348458,278.901875
2014-11-14 04:00:00,274.615580646,271.09283333325,286.3428333332499,272.286375,283.492625,282.23845833325,281.31970833325,284.56241666675,270.4895,254.97491666675,272.80825000000004,269.205125,274.781375,260.8595,262.38220833325,264.75720833325,270.350125,266.93845833324997,268.52929166675,272.64887500000003,268.59991666675,289.40200000000004,278.29075,294.48970833325,270.78220833324997,271.731375,274.342625,274.93319718199996,359.4844297658394,276.93220833325
2014-11-14 08:00:00,273.03305911275,271.10679166675,285.23804166675,270.112625,283.862625,281.29491666675,278.33554166675003,282.25220833325,268.572,255.99283333325,270.937625,267.856375,273.40887499999997,259.12762499999997,261.14804166675003,263.23866666675,269.377625,265.46991666675,267.39533333325,271.072,267.99908333325,285.6845,275.377625,291.50991666675003,270.03866666675,271.327625,273.656375,275.384432447,291.240542464196,275.53866666675003
2014-11-14 12:00:00,272.25682907149996,271.27075,284.998875,269.814375,285.28,283.408125,279.24875,283.11125000000004,270.37687500000004,261.53625,272.90187499999996,270.6925,274.967625,263.236375,260.16125,265.79875000000004,269.18325000000004,267.8925,268.280125,272.66125,270.02375,284.48625,274.617625,294.861375,270.66125000000005,271.95512499999995,274.395625,274.69771576349996,262.86874322721656,276.43
2014-11-14 16:00:00,274.80487568225,272.35441666675,287.12733333325,272.85754166674997,288.47108333325,288.24920833325,284.47004166675,288.44504166675,277.54191666675,273.48045833325,277.78775,275.83462499999996,279.02941666675,269.75025,262.22525,271.12108333325,270.21691666675,272.37525,271.153375,276.36170833325,273.34295833325,286.00025,276.11587499999996,300.18983333325,272.434625,273.315875,276.1815,277.21328536875,274.41901159393825,277.903375
2014-11-14 20:00:00,278.32714246975,273.93720833325,289.12366666675,276.04345833325,291.57366666675,291.62054166675,289.27470833325003,292.40283333325,283.46220833325003,278.55804166675,280.0695,277.047625,280.56533333325,270.40700000000004,262.77887499999997,271.55179166675003,270.97158333325,272.35075,270.453875,276.58929166675,273.49554166675,286.553875,276.53200000000004,299.34866666675,272.67575,272.8695,274.78200000000004,277.49163009225003,256.11557613903597,277.535125
2014-11-15 00:00:00,278.365160802,271.9995,287.69325,275.09325,287.762,287.03075,284.41825,289.040125,281.2495,270.146375,276.3245,273.171375,278.8745,266.533875,257.087,267.352625,269.55887500000006,268.602625,266.15262500000006,273.23075,270.452625,284.902625,273.46200000000005,294.65887499999997,269.54637499999995,270.72450000000003,271.84012500000006,272.25272878525004,288.9338889108649,275.70887500000003
2014-11-15 04:00:00,275.15131260775,268.93608333325,285.54025,273.30795833325,282.46733333325,280.862125,277.1465,283.674625,277.94962499999997,263.65379166675,272.355875,269.98504166675,276.85066666675,263.84233333325005,251.44650000000001,264.64233333325,267.95066666675,266.080875,262.91941666675,270.68504166675,267.79441666674995,284.40379166675,270.64858333325003,290.91108333325,265.77045833324996,269.01420833325,270.04441666675,270.29140801925,296.4453799132925,273.98295833325005
2014-11-15 08:00:00,272.87387880050005,269.20229166675,283.95125,271.68979166675,280.23041666675,278.68562499999996,274.141875,280.366875,275.898125,262.86583333325,273.3325,270.01895833325,275.98770833325,263.83979166675,249.741875,264.03666666675,267.28770833325,265.8825,261.82208333325,270.31583333325,266.39708333325,285.07520833325,269.08666666675003,289.84604166675,263.91791666675,268.93354166675,269.00958333325,270.62887804524996,217.37227114107404,272.72729166675003
2014-11-15 12:00:00,272.41825033300006,271.443625,283.778,271.174875,280.3655,279.97175000000004,275.099875,281.1405,276.31550000000004,263.37175,276.737375,273.662375,278.243625,267.143625,254.55924999999996,268.099875,268.506125,269.937375,265.98425000000003,273.199875,268.378,287.968625,271.72175,294.4905,267.6155,271.349875,272.074875,272.023147565,379.5463128272482,273.243625
2014-11-15 16:00:00,273.58252998474995,274.01429166675,286.19866666675,273.741375,285.75075,286.44137500000005,282.82783333325,287.57783333325,281.73616666675,265.71325,281.25179166675,279.10491666675,283.26429166675,271.28408333325,262.53304166675,273.65908333325,270.68825,276.266375,272.12470833324994,277.94866666675,271.75908333325,291.20387500000004,276.39554166675,300.00075000000004,273.09866666675,274.06741666675,276.18616666675,276.7937523465,240.14601652336688,274.866375
2014-11-15 20:00:00,277.436159418,275.57920833325,288.76358333325004,276.914625,290.9615,291.5615,289.44691666675,292.69379166675003,285.25420833325,263.80212500000005,284.77608333324997,280.72608333324996,287.87920833325,272.57191666675004,264.93545833325,274.43129166675,271.499,277.99899999999997,272.70941666675003,279.03545833325,271.90629166675,290.889625,276.27608333324997,299.05525,272.05108333325,273.35420833324997,273.81045833325,276.656906355,160.64333904277728,275.16150000000005
